id,service_a,service_b,service_c,service_d,service_e,service_f,service_g,service_h,service_i,service_j,service_k,service_l,service_m,service_n
2059,0.06758084893226624,0.11025997251272202,0.1831449419260025,0.001027276273816824,0.07706014066934586,6.894652324263006e-05,0.0030246342066675425,0.8278983235359192,0.0002562047156970948,0.9114673733711243,0.937744677066803,0.0015488282078877091,0.0018942577298730612,0.35503560304641724
12048,0.20158623158931732,0.06684966385364532,0.16263389587402344,0.00032677705166861415,0.007823395542800426,0.004365361295640469,0.0032655009999871254,0.3357924818992615,0.001581907388754189,0.8844149112701416,0.940726637840271,0.8546388149261475,0.8413524627685547,0.16336315870285034
9960,0.33862069249153137,0.16619159281253815,0.30579376220703125,0.000982515630312264,0.24360929429531097,9.567895176587626e-05,0.030456461012363434,0.39385488629341125,0.00573728745803237,0.7970395088195801,0.9021668434143066,0.8190081119537354,0.9317323565483093,0.4170282483100891
7926,0.9419848918914795,0.5368279814720154,0.5178140997886658,0.000763644406106323,0.02994024194777012,0.00010773925896501169,0.04272560030221939,0.4769735336303711,0.037051498889923096,0.9404289126396179,0.8746963143348694,0.6644155979156494,0.7807968258857727,0.3265695571899414
423,0.2941924035549164,0.13378477096557617,0.1902967244386673,0.039022356271743774,0.20501933991909027,0.0001209940091939643,0.00827036239206791,0.7615903615951538,0.020422285422682762,0.7961429357528687,0.9622947573661804,0.4320400059223175,0.3830077052116394,0.3069945275783539
11222,0.16548877954483032,0.23612427711486816,0.30877169966697693,0.00021184231445658952,0.025780104100704193,0.000130596716189757,0.09554637968540192,0.8859351277351379,0.008874151855707169,0.8017315864562988,0.5020548701286316,0.7400965690612793,0.49487626552581787,0.16003046929836273
9156,0.5772665143013,0.2482631653547287,0.47634732723236084,3.216628101654351e-05,0.03607478737831116,0.00010331243538530543,0.0485757514834404,0.38938212394714355,0.0003759896499104798,0.4270363450050354,0.2215910106897354,0.0004688332264777273,0.0001415239821653813,0.0004781235766131431
11849,0.7105604410171509,0.5564106702804565,0.6807503700256348,0.00041849215631373227,0.009499046951532364,6.625799142057076e-05,0.03484896570444107,0.8991588354110718,0.006228602025657892,0.7020113468170166,0.8898023366928101,0.3490664064884186,0.030661121010780334,0.5222337245941162
11337,0.18811656534671783,0.24121712148189545,0.2803657650947571,0.0003965300275012851,0.037923622876405716,0.0001087485215975903,0.16509416699409485,0.35615450143814087,0.0023546372540295124,0.9219017624855042,0.8785669207572937,0.004102044273167849,0.0036450414918363094,0.4088667631149292
14664,0.0963812991976738,0.06749245524406433,0.13696442544460297,0.0001771188253769651,0.003384363604709506,0.0001034526212606579,0.015719452872872353,0.09452031552791595,0.0015553515404462814,0.8613958358764648,0.9022684097290039,0.0010653015924617648,0.0003199164930265397,0.0719214454293251
17290,0.5146742463111877,0.5492290258407593,0.12916789948940277,0.0007464300724677742,0.03680708631873131,4.833554703509435e-05,0.024020599201321602,0.2233383059501648,0.0003841642464976758,0.9232089519500732,0.7148774862289429,0.0005301165510900319,0.0008231134852394462,0.08816301822662354
10184,0.9583378434181213,0.6734843850135803,0.21659550070762634,5.9699188568629324e-05,0.06282944232225418,0.00010075578757096082,0.0038518381770700216,0.1063583567738533,0.00030193821294233203,0.9468754529953003,0.8895571231842041,0.0007405648939311504,0.0012059203581884503,0.0004511837614700198
13018,0.25824737548828125,0.2629656493663788,0.2072896659374237,0.00015780840476509184,0.003115341765806079,9.046438208315521e-05,0.0061413077637553215,0.1726980060338974,9.082049655262381e-05,0.9596189856529236,0.922828733921051,0.00021956489945296198,7.55586224840954e-05,0.30669116973876953
11406,0.020862659439444542,0.019141074270009995,0.016426382586359978,0.006351127289235592,0.02707935869693756,3.277754512964748e-05,0.001510954461991787,0.04688911512494087,0.00012561940820887685,0.9737739562988281,0.950109601020813,0.00011681125033646822,7.933986489661038e-05,0.05031374469399452
14759,0.9862440228462219,0.5651795864105225,0.35469111800193787,4.546753552858718e-05,0.0018867107573896646,0.09816800057888031,0.036460842937231064,0.27867674827575684,0.0016924813389778137,0.8229160904884338,0.7383947968482971,0.000309910363284871,0.00013202510308474302,0.28966793417930603
2837,0.9941589832305908,0.674071729183197,0.462350994348526,4.9545575166121125e-05,0.00786459818482399,0.0002010931057156995,0.036078959703445435,0.2066211700439453,0.00020349526312202215,0.8783588409423828,0.8254473805427551,0.0002330722927581519,0.0002769626444205642,0.0004607582523021847
10712,0.9824531078338623,0.4301220774650574,0.5153565406799316,0.00017459194350522012,0.0060113887302577496,9.978195885196328e-05,0.05246174708008766,0.33983269333839417,0.0020044089760631323,0.8273139595985413,0.6390708684921265,0.002916447352617979,0.01098412461578846,0.5123337507247925
9993,0.36988380551338196,0.1757582724094391,0.36618635058403015,0.00028396674315445125,0.0018277098424732685,0.11907041817903519,0.05564519390463829,0.1714148074388504,0.0031598375644534826,0.7635443806648254,0.1530248373746872,0.001054411637596786,0.0001230023190146312,0.1337752342224121
17122,0.12411060184240341,0.125419020652771,0.06290356814861298,7.624056161148474e-05,0.1436653584241867,6.809486512793228e-05,0.00294263637624681,0.11335912346839905,0.0003231886657886207,0.9330794215202332,0.9233117699623108,0.0008658770238980651,0.0031292764469981194,0.0004966455744579434
5120,0.19664019346237183,0.06516551971435547,0.026098664849996567,0.0398394875228405,0.21295060217380524,8.229938976000994e-05,0.006126574706286192,0.05919119343161583,0.00031653736368753016,0.7772313356399536,0.8877555131912231,0.0002948887995444238,0.00046484803897328675,0.11972087621688843
2729,0.5601874589920044,0.5486422777175903,0.2914525270462036,0.968546450138092,0.4606034755706787,0.00012009100464638323,0.040236931294202805,0.6544498205184937,0.004726603627204895,0.8919771313667297,0.8958698511123657,0.9599924683570862,0.8986824154853821,0.6837481260299683
3200,0.02272232621908188,0.02459205687046051,0.010056313127279282,0.002213314874097705,0.004251577891409397,4.9308528105029836e-05,0.0005671234684996307,0.05712277814745903,0.001030298531986773,0.970008909702301,0.8574233055114746,0.0006447281339205801,0.0007358616567216814,0.10174015164375305
966,0.9765973687171936,0.6211807131767273,0.2572524845600128,3.1672014301875606e-05,0.04003599286079407,9.503598266746849e-05,0.026088912039995193,0.08816108107566833,0.00037275030626915395,0.8879327774047852,0.8498340845108032,0.0010747198248282075,0.0009676357149146497,0.0005440908716991544
9103,0.5014088749885559,0.36646583676338196,0.4583839476108551,0.00010834650311153382,0.007225122302770615,0.0001272631052415818,0.19764578342437744,0.8880454897880554,0.006572320591658354,0.6921390295028687,0.8158230781555176,0.6166021227836609,0.0009170757257379591,0.70408034324646
6195,0.1960427612066269,0.0587916225194931,0.48790571093559265,0.0017514143837615848,0.1445131003856659,9.40282698138617e-05,0.005540747661143541,0.5681294202804565,0.0043350341729819775,0.9069469571113586,0.9299104809761047,0.8955320119857788,0.9571524858474731,0.2276977151632309
6950,0.8961247801780701,0.7095090746879578,0.3001900911331177,0.00022259625256992877,0.002081789541989565,0.0001283451565541327,0.1920974850654602,0.24155327677726746,0.0006072164978832006,0.8706585764884949,0.39923757314682007,0.00016675228835083544,0.00012696892372332513,0.10375551879405975
3388,0.13664232194423676,0.0898890346288681,0.15215885639190674,7.588347943965346e-05,0.07369714975357056,7.290799112524837e-05,0.01253700815141201,0.1233200877904892,0.0026259291917085648,0.9043005108833313,0.8017869591712952,0.002737241331487894,0.0030906586907804012,0.0005625442136079073
15470,0.9901477694511414,0.4933386445045471,0.2375585287809372,0.00011159187852172181,0.003271828405559063,4.249186531524174e-05,0.007224243134260178,0.4954559803009033,0.0008620723965577781,0.8765608072280884,0.8404855132102966,0.0005034701898694038,0.00010720603313529864,0.6302578449249268
878,0.33210086822509766,0.2621619701385498,0.18022260069847107,3.984278373536654e-05,0.005535172764211893,0.0001131606477429159,0.029271550476551056,0.3444175124168396,0.008958302438259125,0.8606635332107544,0.8206894397735596,0.0003749644965864718,0.0001439225598005578,0.0005304642836563289
8860,0.9870822429656982,0.7490114569664001,0.31333398818969727,8.350033749593422e-05,0.0014601147267967463,8.940933912526816e-05,0.016731958836317062,0.09686882048845291,0.0002488642348907888,0.31310755014419556,0.6340994238853455,0.00043003555038012564,0.00022439734311774373,0.037280481308698654
10094,0.9834524989128113,0.5003149509429932,0.462828129529953,0.00015657140465918928,0.010161342099308968,0.00014011769962962717,0.411515474319458,0.2675662040710449,0.0010827616788446903,0.8824114203453064,0.46173521876335144,0.00042781958472914994,0.00016287161270156503,0.48887476325035095
4326,0.11581716686487198,0.09152331203222275,0.24819788336753845,9.462093294132501e-05,0.0023091938346624374,7.109644502634183e-05,0.024867281317710876,0.1949903666973114,0.0009477915009483695,0.7064517140388489,0.7752118110656738,0.0032782882917672396,0.00019324597087688744,0.13798032701015472
4410,0.32376742362976074,0.17955371737480164,0.15220984816551208,3.201476647518575e-05,0.02528202347457409,6.90673477947712e-05,0.03905512019991875,0.042589589953422546,0.00046875549014657736,0.9021403789520264,0.7938133478164673,0.00021442722936626524,0.00021210750855971128,0.0006299987435340881
1593,0.9828322529792786,0.5665817260742188,0.24286523461341858,0.0018633762374520302,0.038534458726644516,0.00014006372657604516,0.014273968525230885,0.08492029458284378,0.0005544159794226289,0.9479565620422363,0.8298696875572205,0.0003025216865353286,0.00032942331745289266,0.05808749794960022
4736,0.9922578930854797,0.7157533168792725,0.46167251467704773,4.1428331314818934e-05,0.0030368317384272814,8.45128161017783e-05,0.15265971422195435,0.2778114974498749,0.0006422066944651306,0.38385361433029175,0.1715042144060135,0.0001847112871473655,0.00032500550150871277,0.5799401998519897
7559,0.1830521523952484,0.10182533413171768,0.2032506912946701,0.0001665914460318163,0.005701326299458742,7.026459206826985e-05,0.031461674720048904,0.18425224721431732,0.0008966167806647718,0.8437021970748901,0.9233608841896057,0.0006761833792552352,0.00029483679099939764,0.521475613117218
18183,0.1525421142578125,0.24181748926639557,0.09590965509414673,0.00024605754879303277,0.015057756565511227,0.0001311167870881036,0.03566695377230644,0.26759010553359985,0.0007154897321015596,0.8024925589561462,0.5464407801628113,0.014162330888211727,0.01890622451901436,0.16079236567020416
12559,0.06682936102151871,0.09500536322593689,0.05139755830168724,5.594565664068796e-05,0.01976523920893669,9.707522258395329e-05,0.0017965416191145778,0.14543871581554413,0.00019192112085875124,0.9379277229309082,0.9119022488594055,0.001155636622570455,0.00016767336637713015,0.0004874455335084349
12450,0.944446325302124,0.6150324940681458,0.5525963306427002,0.0004799905582331121,0.2644434869289398,9.096576104639098e-05,0.01740635186433792,0.15842987596988678,0.0009009758359752595,0.8571795225143433,0.8222348093986511,0.00033084055758081377,0.0009924651822075248,0.10163819789886475
11699,0.006582798436284065,0.028039908036589622,0.007250792812556028,0.000954367860686034,0.0015674104215577245,5.599113501375541e-05,0.00021875581296626478,0.07712958008050919,0.00013433212006930262,0.9829918742179871,0.9363188743591309,0.00014374028251040727,0.00046617945190519094,0.0677601769566536
16821,0.4519641399383545,0.14367200434207916,0.2962726354598999,0.8289300799369812,0.14658638834953308,0.06177154928445816,0.026516279205679893,0.1597076803445816,0.006056652404367924,0.7224529385566711,0.851287841796875,0.001629618345759809,0.0060552433133125305,0.28764769434928894
11654,0.7780829071998596,0.2634712755680084,0.6749390363693237,5.59910768060945e-05,0.00755728455260396,5.6013559515122324e-05,0.04808986186981201,0.013063411228358746,8.608729694969952e-05,0.10083231329917908,0.1413199007511139,0.00017709164239931852,0.00013534128083847463,0.04139559715986252
12342,0.9851951003074646,0.6029950976371765,0.5645170211791992,0.00010595061758067459,0.0030516900587826967,0.00013438836322166026,0.135986790060997,0.22175244987010956,0.000645265681669116,0.34543514251708984,0.4101542830467224,0.00021638389443978667,0.00044292572420090437,0.5502190589904785
1421,0.11223740875720978,0.07024946808815002,0.08776631206274033,0.001373597769998014,0.01669367030262947,5.502668864210136e-05,0.002257260726764798,0.05302455648779869,0.0008121712016873062,0.9740793704986572,0.9641010165214539,0.00044666926260106266,0.0004828273958992213,0.026762891560792923
14791,0.9857186675071716,0.4028368890285492,0.5896576642990112,0.00039731821743771434,0.026835985481739044,0.00014913496852386743,0.09127197414636612,0.15148480236530304,0.001329717575572431,0.9070870876312256,0.6652687788009644,0.0007916122558526695,0.0010294620878994465,0.1397477686405182
4723,0.3997628688812256,0.3156414031982422,0.27229195833206177,5.340799179975875e-05,0.04680362716317177,8.734468428883702e-05,0.023331275209784508,0.1564362794160843,0.0011720668990164995,0.9030447006225586,0.8564222455024719,0.0017875334015116096,0.0019451495027169585,0.0005702559137716889
11232,0.05656925216317177,0.046191029250621796,0.042496711015701294,0.0015770159661769867,0.005050611216574907,7.707603072049096e-05,0.002636319026350975,0.12576700747013092,0.00017018498328980058,0.9289323091506958,0.7294033765792847,0.00023362116189673543,0.0012104051420465112,0.33135733008384705
12800,0.9559865593910217,0.7111354470252991,0.30507710576057434,0.0016664403956383467,0.062190499156713486,8.757386967772618e-05,0.015299757942557335,0.09062675386667252,0.0010263083968311548,0.9000826478004456,0.6840100884437561,0.0003219468635506928,0.0002881909895222634,0.06595232337713242
12573,0.6639773845672607,0.305152952671051,0.441629558801651,3.575271330191754e-05,0.04834235459566116,0.00013091079017613083,0.09293807297945023,0.6329854130744934,0.17989003658294678,0.88238525390625,0.8859158754348755,0.4640417993068695,0.35096117854118347,0.0005421625101007521
18073,0.054881442338228226,0.2788028419017792,0.3332273066043854,0.001156291808001697,0.02514793910086155,7.924520468804985e-05,0.012733050622045994,0.12373565137386322,0.001350714941509068,0.9492836594581604,0.9759203195571899,0.0021679415367543697,0.0002933451614808291,0.20114703476428986
7444,0.08480584621429443,0.07676029205322266,0.18385909497737885,0.00011884428386110812,0.003917827736586332,9.022565063787624e-05,0.005059659946709871,0.17717471718788147,0.0002400672237854451,0.6274452209472656,0.7843994498252869,0.0018606643425300717,0.00047105131670832634,0.12770074605941772
